ROI,mean_%,sd_%,median_%,n_up,n_down,normal_p,test,p,rho,cohen_d
L0,+4.41,8.35,+0.04,21,13,0.000,wilcoxon,0.02167,-0.39,
L4,-2.07,13.91,-1.17,14,20,0.394,paired_t,0.1543,,-0.15
L11,-3.52,13.17,-3.45,9,25,0.016,wilcoxon,0.0238,-0.39,
L23,+76.42,325.58,-0.48,16,18,0.000,wilcoxon,0.7681,-0.05,
L30,+23.87,84.33,+3.09,20,14,0.000,wilcoxon,0.3482,-0.16,
L31,+inf,nan,+4.69,21,13,1.000,paired_t,0.03994,,nan
L32,+10.60,35.79,+2.68,21,13,0.000,wilcoxon,0.1266,-0.26,
L35,+0.28,2.70,+0.82,20,14,0.097,paired_t,0.6242,,0.10
L36,+2.14,8.19,+2.27,22,12,0.001,wilcoxon,0.08149,-0.30,
L37,+3.23,8.30,+1.57,24,10,0.006,wilcoxon,0.01706,-0.41,
L38,+3.17,6.21,+3.15,26,8,0.210,paired_t,0.004647,,0.51
L39,+2.61,6.34,+0.84,21,13,0.013,wilcoxon,0.02167,-0.39,
L40,+3.09,8.87,+1.58,19,15,0.382,paired_t,0.08557,,0.35
L41,+1.77,11.10,+0.16,18,16,0.062,paired_t,0.5343,,0.16
L44,+1.86,13.25,-0.10,16,18,0.010,wilcoxon,0.6232,-0.08,
L45,+1.90,13.98,-0.41,16,18,0.012,wilcoxon,0.9075,-0.02,
L47,+3.59,25.97,-0.23,15,19,0.000,wilcoxon,0.6487,-0.08,
L48,+1.31,7.98,+0.91,21,13,0.008,wilcoxon,0.396,-0.15,
L49,+0.01,36.40,-0.91,15,19,0.000,wilcoxon,0.3127,-0.17,
L50,-7.55,21.63,-4.10,13,21,0.006,wilcoxon,0.02993,-0.37,
L51,-2.88,9.88,-2.22,10,24,0.133,paired_t,0.02255,,-0.29
L52,-2.72,9.50,-3.06,13,21,0.675,paired_t,0.03779,,-0.29
L55,+30.41,166.70,+1.32,18,16,0.000,wilcoxon,0.7208,-0.06,
L56,+7.83,18.14,+4.20,24,10,0.000,wilcoxon,0.01034,-0.44,
L57,+5.69,16.03,+1.40,20,14,0.000,wilcoxon,0.04634,-0.34,
L58,+3.28,9.84,+2.30,22,12,0.001,wilcoxon,0.02272,-0.39,
L59,+0.42,6.30,+0.18,19,15,0.052,paired_t,0.8946,,0.07
L60,+0.58,4.76,+0.77,22,12,0.003,wilcoxon,0.2278,-0.21,
L61,+0.30,6.63,-0.03,16,18,0.000,wilcoxon,0.9501,-0.01,
L62,+0.22,4.39,+0.23,18,16,0.068,paired_t,0.9647,,0.05
L71,+1.03,11.50,+1.68,20,14,0.005,wilcoxon,0.5259,-0.11,
L72,+1.27,25.11,+1.32,20,14,0.000,wilcoxon,0.437,-0.13,
L73,+2.02,7.63,+1.83,24,10,0.000,wilcoxon,0.0238,-0.39,
L75,+22.99,121.40,+4.63,20,14,0.000,wilcoxon,0.6106,-0.09,
L76,+inf,nan,+5.72,21,13,1.000,paired_t,0.0136,,nan
L100,+4.64,10.73,+3.08,22,12,0.080,paired_t,0.04051,,0.43
L101,+5.54,17.45,+3.09,23,11,0.000,wilcoxon,0.03131,-0.37,
L102,+4.44,9.89,+2.32,23,11,0.000,wilcoxon,0.005462,-0.48,
L103,+3.53,8.30,+1.98,25,9,0.000,wilcoxon,0.003585,-0.50,
L104,+4.46,21.14,+2.46,19,15,0.000,wilcoxon,0.2877,-0.18,
L105,+0.80,20.16,-0.24,16,18,0.006,wilcoxon,0.7818,-0.05,
L106,+0.85,9.97,-0.48,15,19,0.000,wilcoxon,0.8372,-0.04,
L107,+0.93,8.81,+0.91,19,15,0.160,paired_t,0.7968,,0.11
L108,+0.93,12.21,-0.25,16,18,0.000,wilcoxon,0.5614,-0.10,
L109,-0.16,7.24,-0.28,14,20,0.279,paired_t,0.6395,,-0.02
L112,+2.58,5.46,+2.61,24,10,0.305,paired_t,0.01262,,0.47
L113,+3.66,8.30,+3.76,23,11,0.387,paired_t,0.03925,,0.44
L114,+0.64,7.96,+0.12,17,17,0.004,wilcoxon,0.9851,-0.00,
L115,+1.25,7.78,+0.47,18,16,0.207,paired_t,0.4098,,0.16
L116,+54.76,223.19,+4.98,22,12,0.000,wilcoxon,0.1098,-0.27,
L117,+2.78,17.85,-0.89,16,18,0.094,paired_t,0.6509,,0.16
L118,+1.48,11.15,+1.25,20,14,0.363,paired_t,0.9203,,0.13
L119,+3.25,9.09,+4.07,23,11,0.014,wilcoxon,0.01942,-0.40,
L120,-0.99,14.92,-0.02,16,18,0.021,wilcoxon,0.8512,-0.03,
L121,+0.14,14.01,-0.51,15,19,0.143,paired_t,0.928,,0.01
L122,+2.99,8.09,+2.22,24,10,0.035,wilcoxon,0.0238,-0.39,
L123,+1.13,10.49,+1.66,20,14,0.013,wilcoxon,0.2143,-0.21,
L124,+0.61,13.35,+0.12,17,17,0.139,paired_t,0.9006,,0.05
L125,+3.71,11.19,+1.95,23,11,0.001,wilcoxon,0.05364,-0.33,
L128,-0.07,7.32,+0.99,19,15,0.598,paired_t,0.7888,,-0.01
L129,+1.24,9.44,+1.85,20,14,0.233,paired_t,0.7446,,0.13
L132,+2.98,8.41,+2.95,22,12,0.396,paired_t,0.06762,,0.35
L133,+0.42,6.52,-0.08,16,18,0.915,paired_t,0.7985,,0.06
L134,+1.22,5.86,+2.20,19,15,0.776,paired_t,0.2716,,0.21
L135,+2.06,8.53,+2.59,23,11,0.007,wilcoxon,0.03578,-0.36,
L136,-2.30,20.11,-0.40,15,19,0.007,wilcoxon,0.2959,-0.18,
L137,+0.40,24.20,+0.94,17,17,0.001,wilcoxon,0.6746,-0.07,
L138,+1.42,6.81,+1.19,21,13,0.211,paired_t,0.4526,,0.21
L139,-0.49,5.82,-0.02,15,19,0.243,paired_t,0.4037,,-0.08
L140,+5.75,13.79,+2.32,22,12,0.193,paired_t,0.03179,,0.42
L141,+6.59,13.78,+4.20,26,8,0.002,wilcoxon,0.005313,-0.48,
L142,+0.94,6.99,+1.24,19,15,0.312,paired_t,0.52,,0.13
L143,+0.97,5.35,+1.07,19,15,0.730,paired_t,0.2374,,0.18
L144,+1.77,7.16,+0.01,17,17,0.004,wilcoxon,0.4915,-0.12,
L145,+2.20,8.89,+0.82,20,14,0.009,wilcoxon,0.2046,-0.22,
L146,+0.43,10.84,+0.44,18,16,0.206,paired_t,0.9999,,0.04
L147,+0.26,10.66,-0.07,16,18,0.025,wilcoxon,0.6746,-0.07,
L148,+0.53,17.16,+1.16,18,16,0.379,paired_t,0.8476,,0.03
L149,+1.68,15.90,+1.98,18,16,0.091,paired_t,0.6412,,0.11
L150,-0.28,17.94,+1.30,21,13,0.000,wilcoxon,0.1831,-0.23,
L151,-1.08,17.38,+0.92,18,16,0.000,wilcoxon,0.7545,-0.05,
L152,+0.16,9.64,+0.89,20,14,0.007,wilcoxon,0.4265,-0.14,
L153,-0.28,12.43,+0.19,17,17,0.000,wilcoxon,0.6106,-0.09,
L154,+1.65,10.19,+1.82,21,13,0.290,paired_t,0.6471,,0.16
L155,+2.75,6.56,+0.71,19,15,0.029,wilcoxon,0.08149,-0.30,
L156,+3.38,17.97,+2.20,21,13,0.003,wilcoxon,0.1555,-0.24,
L157,+2.61,12.53,+3.17,22,12,0.488,paired_t,0.3899,,0.21
L160,+5.61,20.81,+3.87,20,14,0.008,wilcoxon,0.1503,-0.25,
L161,+1.49,16.29,-0.39,15,19,0.000,wilcoxon,0.6359,-0.08,
L162,+2.32,12.23,+1.94,22,12,0.000,wilcoxon,0.1555,-0.24,
L163,+4.64,9.35,+1.56,22,12,0.009,wilcoxon,0.01547,-0.42,
L164,+10.43,41.53,+1.79,18,16,0.000,wilcoxon,0.2348,-0.20,
L165,+3.73,14.85,+3.74,22,12,0.061,paired_t,0.2329,,0.25
L166,+1.00,7.44,+0.43,17,17,0.469,paired_t,0.5169,,0.13
L167,-0.59,5.75,-0.48,14,20,0.016,wilcoxon,0.7956,-0.04,
L168,+0.29,5.82,+0.60,18,16,0.660,paired_t,0.918,,0.05
L169,+0.25,6.17,+0.51,20,14,0.578,paired_t,0.8982,,0.04
L170,+6.32,17.71,+2.68,20,14,0.000,wilcoxon,0.06313,-0.32,
L171,+3.55,12.63,+1.91,21,13,0.000,wilcoxon,0.1607,-0.24,
L172,+4.91,12.36,+2.83,23,11,0.000,wilcoxon,0.02116,-0.40,
L173,+3.22,9.53,+2.64,21,13,0.040,wilcoxon,0.02861,-0.38,
L174,+2.63,10.29,+2.53,24,10,0.002,wilcoxon,0.03904,-0.35,
L175,+1.46,7.77,-0.28,16,18,0.303,paired_t,0.3075,,0.19
L176,-0.42,7.44,-0.30,15,19,0.500,paired_t,0.5507,,-0.06
L177,+0.07,8.27,+0.38,18,16,0.725,paired_t,0.9448,,0.01
L178,+6.73,30.55,+1.26,17,17,0.000,wilcoxon,0.5735,-0.10,
L179,+1.84,18.50,-0.20,15,19,0.000,wilcoxon,0.9702,-0.01,
L180,+4.91,16.91,+3.39,24,10,0.000,wilcoxon,0.03657,-0.36,
L181,+3.94,8.89,+3.01,24,10,0.479,paired_t,0.01512,,0.44
L182,-1.31,8.14,-1.22,14,20,0.597,paired_t,0.1954,,-0.16
L183,+0.03,9.68,+1.37,18,16,0.420,paired_t,0.6667,,0.00
L184,+3.49,9.28,+4.63,24,10,0.018,wilcoxon,0.006093,-0.47,
L185,+0.80,6.35,-0.04,16,18,0.615,paired_t,0.5825,,0.13
L186,-1.81,12.35,+0.68,17,17,0.129,paired_t,0.228,,-0.15
L187,+3.27,14.53,+4.41,24,10,0.001,wilcoxon,0.1891,-0.23,
L190,+0.85,8.87,+1.00,20,14,0.229,paired_t,0.7433,,0.10
L191,+0.45,8.80,+0.51,17,17,0.294,paired_t,0.9863,,0.05
L192,-0.34,13.57,+0.82,19,15,0.117,paired_t,0.4641,,-0.03
L193,+0.62,10.17,+0.34,18,16,0.042,wilcoxon,0.5028,-0.11,
L194,+2.71,9.11,+1.73,19,15,0.005,wilcoxon,0.1098,-0.27,
L195,-1.05,8.48,-0.50,15,19,0.045,wilcoxon,0.4693,-0.12,
L196,-0.96,9.39,-0.15,16,18,0.112,paired_t,0.3173,,-0.10
L197,-1.39,15.58,+2.01,20,14,0.005,wilcoxon,0.8652,-0.03,
L198,+0.53,5.52,+0.60,22,12,0.142,paired_t,0.7999,,0.10
L199,-0.47,6.75,-0.17,16,18,0.036,wilcoxon,0.9786,-0.00,
L200,+2.57,7.29,+2.33,23,11,0.012,wilcoxon,0.02272,-0.39,
L201,+0.78,5.57,+0.94,22,12,0.001,wilcoxon,0.1059,-0.28,
L202,+7.63,22.82,+2.66,22,12,0.000,wilcoxon,0.09838,-0.28,
L203,+1.58,16.71,+1.03,21,13,0.008,wilcoxon,0.5614,-0.10,
L204,+0.83,13.50,+0.31,17,17,0.223,paired_t,0.7489,,0.06
L205,-0.00,12.63,+0.53,19,15,0.129,paired_t,0.6102,,-0.00
L206,+0.73,6.49,+0.20,17,17,0.466,paired_t,0.3904,,0.11
L207,-0.45,5.01,+0.10,18,16,0.026,wilcoxon,0.8372,-0.04,
L208,-1.86,14.24,-1.91,15,19,0.010,wilcoxon,0.2014,-0.22,
L209,-2.44,14.56,-0.66,16,18,0.216,paired_t,0.1875,,-0.17
