ROI,beta,pval,ci_lower,ci_upper,cohen_d
L0,3.4133150132366263,0.8045846259333127,-23.625826552090906,30.45245657856416,0.04554538881373947
L100,0.07071962171991457,0.7209759465978511,-0.31736958919929215,0.4588088326391213,0.10379789676780592
L101,0.0194082660307052,0.9150935347943128,-0.3373811648026867,0.37619769686409715,0.029143572112450715
L102,-0.006448479256364851,0.9479845322592668,-0.20018209315955415,0.18728513464682445,-0.019027775999497457
L103,0.09813034367812817,0.28186382362508056,-0.08059325140967308,0.27685393876592945,0.3088025875640649
L104,-0.018594733717865592,0.8212433706980562,-0.17989432819371826,0.14270486075798705,-0.06588930302369415
L105,-0.06805639079216234,0.009155126506487418,-0.1192373229659042,-0.0168754586184205,-0.271590236429967
L106,0.20975452153332388,0.4532986166584939,-0.3384471799779797,0.7579562230446274,0.2088271835552127
L107,-0.12639441377388974,0.6743131153339907,-0.7158930405070689,0.4631042129592895,-0.11541344800483662
L108,-0.0539598420402357,0.5686058357962528,-0.23946807241311635,0.13154838833264498,-0.12345712089447124
L109,0.006011935912160819,0.9583706529584721,-0.21972660502733765,0.23175047685165928,0.014143067815424511
L11,-0.15349950405219176,0.10901872419370061,-0.3412256187878795,0.034226610683495945,-0.4568499664731312
L112,0.01877590703619495,0.8425793281895787,-0.1665260665512717,0.20407788062366158,0.04661515501413956
L113,0.0914418361279061,0.38613805997250106,-0.11535942100698865,0.29824309326280085,0.23266702676917836
L114,0.013823177685291599,0.919714584264257,-0.2549738903085365,0.28262024567911975,0.026556665889944278
L115,0.09938452691612769,0.44761532364874057,-0.1571218670444542,0.3558909208767096,0.185322235074399
L116,-0.08480756962084889,0.13579639815311745,-0.19624263018864,0.026627490946942223,-0.33816028455940195
L117,-0.020231590762705417,0.7277112113396925,-0.1341213322976988,0.09365815077228797,-0.10200257952714911
L118,-0.05315058087453445,0.41298597439628015,-0.18040055253641343,0.07409939078734454,-0.22695233029073708
L119,0.04032435644167565,0.5199437968354911,-0.08250801899330823,0.16315673187665952,0.1768210377032359
L120,0.010552040473022859,0.9212112267456266,-0.19854727938628314,0.21965136033232885,0.023321382849870557
L121,-0.10883983306657792,0.25188921569954004,-0.29502174658074864,0.07734208044759279,-0.30532213605340847
L122,0.13427198944569113,0.4730821934580596,-0.23252676921413196,0.5010707481055142,0.1834096385176413
L123,0.07410646772227537,0.572367040449209,-0.1831624220215064,0.3313753574660571,0.09669409027849149
L124,-0.030461112038328547,0.5857385173835548,-0.1400029347928095,0.07908071071615241,-0.15942233096611025
L125,0.060032384880417754,0.0507979980177449,-0.00020843977904686645,0.12027320953988238,0.3419652870258333
L128,-0.275619368359354,0.2941742150249902,-0.790585686696728,0.23934694997801992,-0.30728267597027314
L129,0.021198086373143056,0.9190027360629177,-0.3873719194064003,0.42976809215268647,0.02783538344866246
L132,0.046023789025973434,0.8778814933599359,-0.5410366019448462,0.6330841799967931,0.04014458679903604
L133,-0.0013736150903463367,0.9946685576339982,-0.4042810255486173,0.4015337953679246,-0.0015833474292073675
L134,0.0013638578244659877,0.9946884284104104,-0.40017816735812856,0.4029058830070605,0.001625025457700686
L135,-0.26474411207472015,0.2647482897495693,-0.7300158791923552,0.20052765504291487,-0.29021494395657293
L136,-0.04900042012258678,0.5545106704654498,-0.2114990562096789,0.11349821596450534,-0.15054236371877663
L137,-0.05818725492850374,0.3505477552470211,-0.18035284959198047,0.063978339734973,-0.18959172454265213
L138,-0.09180863920613666,0.4959126958675778,-0.356065371229766,0.17244809281749265,-0.1787413502726214
L139,0.05922678585569976,0.7117018200784722,-0.2548731380817658,0.3733267097931653,0.1082645122434559
L140,0.007575820209470402,0.9014559570780372,-0.11234064131215121,0.127492281731092,0.0355012781065875
L141,0.0695488457967989,0.1669185164303153,-0.029073547962185295,0.16817123955578311,0.4044834635960889
L142,-0.022776853826060615,0.9620897324034989,-0.9619843133281262,0.9164306056760049,-0.013243216023931328
L143,-0.004620728101596431,0.9653372236623085,-0.2130211259527972,0.20377966974960432,-0.002789201970988844
L144,0.5530049257481623,0.000755826539518296,0.23123715564167496,0.8747726958546496,0.9480634548390998
L145,0.1860353213808741,0.39437835729163007,-0.24207408851952353,0.6141447312812718,0.24949370738063806
L146,0.07005231548648425,0.4664301371346722,-0.11846899335437097,0.25857362432733944,0.1855853159992327
L147,-0.008912098991382693,0.9245582783955119,-0.19337452184666976,0.17555032386390435,-0.02546909840368851
L148,0.017805170193522662,0.7019557990257471,-0.07338678926741637,0.1089971296544617,0.08577333386655495
L149,-0.0015127443462800729,0.9666372612378396,-0.07239954618236605,0.06937405748980591,-0.009425219379767072
L150,-0.18130904947308998,0.003272541679899819,-0.30214230497360106,-0.060475793972578906,-0.48073500818004616
L151,-0.18793241506931643,0.015843562542515965,-0.34061256148943975,-0.03525226864919312,-0.6408357208999544
L152,-0.1724107981642963,0.4028607333999604,-0.5763673515780988,0.23154575524950619,-0.2200889630854491
L153,-0.05225602068907273,0.7939893719389768,-0.44446852380736845,0.33995648242922305,-0.07239770526323384
L154,-0.025896217398024047,0.9371885300873074,-0.669970879304215,0.6181784445081668,-0.021080023670570765
L155,0.22376502148342756,0.5006030466901794,-0.427377600427307,0.8749076433941622,0.19606642494197032
L156,0.05314447013666914,0.5559219164688866,-0.12372689886704949,0.23001583914038778,0.16990097877497368
L157,0.2656280007105419,0.024540068338921982,0.03409327102181023,0.4971627303992735,0.6181186378029231
L160,0.12042059709627861,0.320735523091184,-0.11727578171621081,0.358116975908768,0.2403675501568448
L161,0.17319564911091248,0.29502280055363794,-0.1509717491711379,0.4973630473929629,0.3056766301556466
L162,0.06182372281897908,0.6491499548306284,-0.20452208778768388,0.32816953342564203,0.12291780384955875
L163,0.18622428933418614,0.1813320601000291,-0.08683810164559566,0.4592866803139679,0.39061954925297904
L164,0.00763037740756369,0.9099679751739641,-0.12462471401781146,0.13988546883293884,0.025446336197313783
L165,0.03462260106289295,0.650732551767293,-0.11526108301962737,0.18450628514541326,0.13207331280156437
L166,0.10962344223097543,0.3951703997116983,-0.14306795120123827,0.3623148356631891,0.228245951978323
L167,0.1179856452057979,0.36282211614313253,-0.13613240492492468,0.3721036953365205,0.2572574186159684
L168,-0.3549280241142573,0.10135632008531407,-0.7795391616734948,0.0696831134449803,-0.4124726357539134
L169,-0.3778406117616257,0.22002651499393044,-0.9816560067559377,0.22597478323268633,-0.3590445070186966
L170,0.018705048252930498,0.7861679188240278,-0.11643154787537512,0.1538416443812361,0.07188856164516212
L171,0.02515629063513686,0.7492247225752868,-0.12908617442367942,0.17939875569395314,0.08532071314949069
L172,0.062029019248075884,0.39230995290004356,-0.08009111318242113,0.2041491516785729,0.24454666875431968
L173,-0.053165883684993066,0.3252745768020173,-0.1590982838953361,0.05276651652534995,-0.26218469954020757
L174,0.1455228892449898,0.08735197167125591,-0.021317620985828095,0.3123633994758077,0.4957276136186477
L175,0.07816277042096993,0.35292633017602015,-0.0867544162785495,0.24307995712048935,0.2337559796735607
L176,-0.2278929907198319,0.23249717159559402,-0.6019971944657854,0.14621121302612153,-0.24353561101312313
L177,-0.08746983915680422,0.7530670260293164,-0.6324123576749643,0.4574726793613559,-0.08174722682030344
L178,0.0530698110776174,0.005649142854748272,0.01548511294791828,0.09065450920731652,0.19292983010699383
L179,-0.037676310958146914,0.6724070090007382,-0.2123121487903229,0.13695952687402907,-0.1134148622373341
L180,0.009743643665748083,0.8228341085559802,-0.0755492561313791,0.09503654346287525,0.056499440013091415
L181,0.0152596008837883,0.7971009401473392,-0.10106934542922193,0.13158854719679852,0.07497969113149541
L182,0.23915617046108856,0.41471245099935594,-0.3355384201477489,0.8138507610699259,0.23396324522414144
L183,0.11086272445175921,0.7091176757682333,-0.47161145067849103,0.6933368995820095,0.1045396849129813
L184,0.049952082668494394,0.48226517972564953,-0.08938092096897497,0.18928508630596375,0.17556476768600315
L185,0.14304768032926868,0.20361794598515925,-0.07748706613860443,0.3635824267971418,0.36766082703941055
L186,0.025276629768898162,0.6125092832861216,-0.07253538370818069,0.12308864324597701,0.12746315133804176
L187,0.042350281884455984,0.40828950757996985,-0.058029784770260884,0.14273034853917285,0.2089565223778103
L190,0.19947581128811662,0.5220039219138051,-0.4111600649229874,0.8101116874992207,0.1805743415972059
L191,-0.11216862093573143,0.7169817756425014,-0.7186491126206509,0.49431187074918803,-0.10263206316053061
L192,-0.1586327653558142,0.2431394729962063,-0.4250147166393956,0.10774918592776725,-0.30175724965879863
L193,-0.04385690444459717,0.7979760798857896,-0.3796730419844348,0.29195923309524047,-0.06862423214373908
L194,-0.13815813534135007,0.3906868045733213,-0.4536213726785492,0.17730510199584903,-0.16139265250599355
L195,-0.41746028555025344,0.10771000225014885,-0.926114682689634,0.09119411158912721,-0.4500277050751496
L196,-0.1572867669360607,0.19032096065959647,-0.39267870745632893,0.07810517358420754,-0.2803311253751765
L197,-0.04869996378937508,0.5972214456526517,-0.22933981825295194,0.13193989067420178,-0.1059123776987609
L198,-0.033426760323742526,0.8972790242194076,-0.5409059892058895,0.4740524685584045,-0.034807746762393864
L199,-0.24096244897669677,0.3746901770171156,-0.7729731361821299,0.29104823822873643,-0.23194899513927913
L200,0.08678013886205771,0.6455879978346996,-0.2830523149743561,0.45661259269847154,0.13419027651977972
L201,-0.06883652683633289,0.7249632094915968,-0.45230527635396284,0.31463222268129704,-0.10118799013487113
L202,0.1612980660146844,0.45383915610002223,-0.26076570013296274,0.5833618321623315,0.1788801452978707
L203,0.22700613274194165,0.21314994103591833,-0.1303766221767601,0.5843888876606433,0.3390238983267274
L204,0.12577003683381563,0.3424750996841094,-0.13390376600557932,0.3854438396732106,0.2740463671537856
L205,0.08883092698728318,0.5147149315121563,-0.1784012365379321,0.35606309051249846,0.15718828713869204
L206,0.04017450212076506,0.5803570094413949,-0.10224872465113533,0.18259772889266546,0.15052886202716875
L207,-0.01598600906572804,0.8232202585633794,-0.1562335065448414,0.12426148841338532,-0.06205062178245592
L208,-6.3283769135476025,0.20435106404511072,-16.10057904768962,3.443825220594414,-0.3209820888482651
L209,-1.2826755836401542,0.208191145420209,-3.2802030226777132,0.714851855397405,-0.3550295166120435
L23,0.012967249173986018,0.17905763396739838,-0.005947728607614713,0.03188222695558675,0.26545471392034775
L30,0.009246944735429754,0.4265419083562002,-0.01354660638841214,0.03204049585927165,0.1570087946938457
L31,0.03508916904798024,0.3413635531460263,-0.03719180852912698,0.10737014662508745,0.2658111794300058
L32,0.05094882438303926,0.05221367280308357,-0.00048803231626605437,0.10238568108234457,0.5618018679865409
L35,-0.3064827751748032,0.4008427362942878,-1.0214964383095697,0.40853088795996334,-0.24505115848490944
L36,0.04112327060697146,0.5230266744598439,-0.08507336296216217,0.1673199041761051,0.17122926036539587
L37,0.10873860563275625,0.1669852723857762,-0.04548032847095315,0.26295753973646563,0.4029601936634316
L38,0.27277152162901996,0.7087087262616054,-1.158265473090772,1.7038085163488121,0.08660738806394899
L39,0.5473951757225334,0.5399862004947237,-1.2032829477937934,2.2980732992388604,0.17649133167281844
L4,-0.24064091986722397,0.02713666497930441,-0.45409991544736833,-0.027181924287079606,-0.6203767678768903
L40,-0.027444598463582867,0.9202577909859672,-0.5647631717039255,0.5098739747767599,-0.02604636420075915
L41,0.18078357134965928,0.4224502732423926,-0.2609257464690533,0.6224928891683719,0.1721219399427836
L44,2.2542764997444555,0.5209527419554176,-4.62912560943621,9.137678608925121,0.14077395653757993
L45,3.94499320601744,0.3486112339491704,-4.304400189221093,12.194386601255973,0.23930814305034456
L47,0.009708849365802727,0.9201414683429086,-0.1800961093354922,0.19951380806709768,0.029357292190117238
L48,0.024409693709495032,0.737972189111303,-0.11859902011535159,0.16741840753434165,0.09757423421351366
L49,-0.06649270200353938,0.1185847646512775,-0.14999359211859092,0.017008188111512168,-0.4104027313785787
L50,-0.17366416174594132,0.0022789449535429948,-0.285217149681701,-0.062111173810181636,-0.8766541023200861
L51,-1.200269784808659,0.1284858450393192,-2.747855833447267,0.3473162638299494,-0.3285527961501
L52,-2.4268975525300527,0.01615096051718322,-4.404307247640714,-0.44948785741939057,-0.5747314158700254
L55,-0.017703055523852363,0.5859694935386739,-0.08140462135894352,0.045998510311238805,-0.15335961686424127
L56,0.01669670093452374,0.4580875966905673,-0.02740700728433165,0.06080040915337913,0.18128524454301945
L57,0.05917619832573151,0.24289668859884972,-0.04014345584176063,0.15849585249322365,0.17479366127977028
L58,0.056174293602497684,0.44776004675288184,-0.08885490611269048,0.20120349331768583,0.19757645860608172
L59,0.12174970002159664,0.15114179752611687,-0.044480429750308484,0.2879798297935018,0.30862137648661897
L60,0.19444031076839996,0.058689267261132244,-0.00714297944644543,0.39602360098324535,0.4864661908348491
L61,-0.015297434876171667,0.8130449713736413,-0.14207318356604084,0.11147831381369752,-0.05671022401018638
L62,-0.04855069652338632,0.5318379614388659,-0.20075349522019012,0.1036521021734175,-0.17301472484757008
L71,0.10159736690534867,0.453791336636573,-0.1642212298348255,0.3674159636455228,0.21472235042972748
L72,0.02045578116755277,0.7899226393444408,-0.13003569098633155,0.17094725332143712,0.057379313718096896
L73,0.022679625478574033,0.7293038030114916,-0.10577297041196985,0.15113222136911791,0.08229590565036411
L75,0.025194159429094663,0.09514255794486748,-0.004394458793365783,0.054782777651555106,0.45212151095247166
L76,0.02755131356844072,5.723096436498701e-36,0.023238629377892596,0.03186399775898884,0.43459552176542365
