ROI,beta_int,pval_int,ci_lower,ci_upper,cohen_d
L0,-0.6210805081481681,0.9835308885557457,-61.08992096953282,59.84775995323648,-0.006660549864294414
L100,-0.02060130267406074,0.9337599484373349,-0.5187290523745587,0.47752644702643726,-0.026819320594540327
L101,0.09600784034045381,0.7327888040600818,-0.4687183089447403,0.660733989625648,0.1102459458095031
L102,0.05941282155731306,0.6674277021788937,-0.21814930985074252,0.3369749529653686,0.13880777381746343
L103,0.0059002936656612215,0.9668806614320091,-0.2796931943991122,0.2914937817304346,0.013397357672842378
L104,0.08735806463854004,0.4226630256906254,-0.1306969695087941,0.3054130987858742,0.2597949540114206
L105,0.04500240911560621,0.7145869739069031,-0.20210009057593964,0.29210490880715206,0.11810069403990951
L106,0.44095212539761985,0.33601736561882933,-0.474685863926282,1.3565901147215218,0.3122924338107335
L107,0.07188687090652801,0.8766754213832747,-0.8589590043709584,1.0027327461840145,0.050080150629399425
L108,0.02837169283694331,0.886432774041104,-0.3708244901035665,0.4275678757774531,0.04608851280901292
L109,0.051539600401136615,0.7664333078597907,-0.29697307789512484,0.400052278697398,0.09589948844075381
L11,-0.026494920245035407,0.8614831192756374,-0.3316080792037027,0.2786182387136319,-0.056311293479363055
L112,0.0415948834100702,0.833928242316341,-0.35700187655142834,0.4401916433715687,0.06767059144011663
L113,0.04948478424735797,0.7807566289974642,-0.30765202583157164,0.4066215943262876,0.08985265016368747
L114,0.06952151039357371,0.7384540083038853,-0.34862949429783485,0.4876725150849823,0.10781517181135915
L115,0.051855985788800574,0.8281963902763974,-0.42823308698132706,0.5319450585589283,0.07004399342270458
L116,-0.04956791522707435,0.624521827071633,-0.25278589973323773,0.153650069279089,-0.158172995218291
L117,0.017755430568846667,0.8053899767701338,-0.12702342120608084,0.1625342823437742,0.07952797156632797
L118,-0.0481449449588907,0.5782634427171247,-0.22184970296319412,0.12555981304541275,-0.17973506170952624
L119,0.025096814164480313,0.772409010538123,-0.149201369948645,0.19939499827760562,0.09337262263975776
L120,-0.13378529460969663,0.33959009222181524,-0.413677593889899,0.14610700467050575,-0.30996399850096823
L121,-0.12811512231636546,0.37805415106838625,-0.4187450061446542,0.1625147615119233,-0.285860370551835
L122,0.05597692809100657,0.8427965598589344,-0.5111535084821439,0.623107364664157,0.06400588857075133
L123,-0.04996440463669777,0.8654544009442314,-0.6425108372328043,0.5425820279594087,-0.05468045933072889
L124,-0.005791854156261919,0.9310993873122432,-0.1404146527744306,0.12883094446190674,-0.02789926922664866
L125,0.07560622134694871,0.19522067389408299,-0.04043146619852349,0.1916439088924209,0.4225248858538513
L128,-0.031184494710895655,0.9162784291025361,-0.6273363568543489,0.5649673674325575,-0.0339215455601032
L129,-0.02389578496538808,0.9259859817686897,-0.5408412223154586,0.4930496523846824,-0.029975774983901724
L132,0.2649602551934894,0.4081131324055336,-0.3759217067443349,0.9058422171313137,0.2680998124883042
L133,0.06604403068500037,0.8327335461819978,-0.5622547010553431,0.694342762425344,0.06816496444604718
L134,0.01887801581550691,0.956408998161757,-0.6752200279451237,0.7129760595761374,0.017637188246815958
L135,0.14031074715567354,0.7506834665202469,-0.74660659221036,1.0272280865217072,0.10258919378134423
L136,0.02897825058300249,0.8022330101978579,-0.20345926924316338,0.26141577040916836,0.08084622685298591
L137,-0.049100648847599654,0.6564434558677887,-0.27065648228194855,0.17245518458674924,-0.1437135995150256
L138,-0.10542037767986603,0.6716332802027614,-0.6046421815931821,0.39380142623345005,-0.13693827336903605
L139,-0.09897986615739077,0.6727834858501239,-0.569456220303651,0.3714964879888695,-0.13642780329630239
L140,0.06805800705469914,0.4387638944441644,-0.1079112343150331,0.24402724842443138,0.2508050580850379
L141,0.10070576216524868,0.2067929706106214,-0.0579632565387129,0.2593747808692103,0.4115816556977388
L142,0.3731359891979451,0.6023828643048686,-1.0637768232816314,1.8100488016775216,0.1683955252440571
L143,0.3316416592925553,0.619764830464961,-1.0095146393892789,1.6727979579743895,0.1603553709796538
L144,0.264075230339778,0.21685798805324527,-0.1614521021390336,0.6896025628185896,0.40243341257786447
L145,0.25844578492164405,0.3905691509145367,-0.34363424540895426,0.8605258152522424,0.2783614279795226
L146,-0.033984897054335605,0.8075855039724701,-0.31432869577899836,0.24635890167032715,-0.0786119971904185
L147,-0.024336623339242358,0.851012391737954,-0.2846816431017426,0.23600839642325788,-0.06061845613333017
L148,-0.054264741868688154,0.4929955225410907,-0.21286334094102777,0.10433385720365146,-0.2218769665830849
L149,-0.008452295721189766,0.8935212692702661,-0.1353495178372859,0.11844492639490636,-0.043193300751377485
L150,-0.12955171854710892,0.4361173889174703,-0.46257394546372743,0.20347050836950956,-0.25226894031330666
L151,-0.04268053122419284,0.749154929307635,-0.31076531523026013,0.22540425278187443,-0.10324082738809638
L152,-0.2203286684733874,0.5593933318804414,-0.977223989149287,0.5365666522025122,-0.18876827823509176
L153,-0.07196404174986099,0.8025586344471531,-0.6501679118711494,0.5062398283714276,-0.080710191488621
L154,0.017794371385765895,0.9605526804267328,-0.7052537119702291,0.7408424547417609,0.015959133083101564
L155,0.26510080078567644,0.47858815533483046,-0.48437352406222045,1.0145751256335733,0.22937606873149372
L156,0.06612077852743216,0.6049436877240033,-0.19031834131629038,0.3225598983711547,0.16720432460198068
L157,-0.0021765043679756735,0.9911117086080758,-0.3948376032855759,0.39048459454962453,-0.003594475191018692
L160,0.09555007355226958,0.5975814654453471,-0.26757462051380043,0.4586747676183396,0.17063537331520787
L161,0.028063394793684804,0.9159972728375021,-0.5066201008849915,0.5627468904723611,0.03403590104034086
L162,0.03064398190682971,0.8969102401909421,-0.44464160430112426,0.5059295681147837,0.04181040539522691
L163,0.13860767959035017,0.46571436527971444,-0.24195563126967742,0.5191709904503777,0.23618602739274963
L164,0.027819583240017723,0.8442436342097508,-0.25668900441195186,0.3123281708919873,0.06340873147152762
L165,0.0396293358975814,0.7723655131564872,-0.23554353889036173,0.3148022106855245,0.09339099417346071
L166,0.09006246062792123,0.628829353734305,-0.28383073799240405,0.4639556592482465,0.15620325094009888
L167,-0.03484792116332394,0.8265909772842603,-0.3544379627628621,0.2847421204362143,-0.07070945052114058
L168,-0.047489433739937637,0.8669559328901969,-0.6171036709959644,0.5221248035160891,-0.0540642248251781
L169,0.0675671866502155,0.8334116541328123,-0.5778790453157638,0.7130134186161949,0.0678843386803462
L170,0.06538226053892661,0.5326917775354857,-0.14470179150440166,0.27546631258225485,0.20181835947295101
L171,-0.014942385890034174,0.8840502006699293,-0.22083405524346977,0.1909492834634014,-0.04706250050339404
L172,0.03274972241019401,0.7576484660146217,-0.1804229421099588,0.24592238693034685,0.09962536709408945
L173,0.03749239082795011,0.6443707240746932,-0.12552229766787587,0.2005070793237761,0.14914552328076014
L174,0.02280566867696507,0.8628667295021512,-0.2425001576914664,0.28811149504539657,0.05574293710533151
L175,0.044560536191458756,0.6972154777964985,-0.1853871497810084,0.2745082221639259,0.1256652471122313
L176,-0.08090585416449753,0.8401493306105475,-0.8868410697387967,0.7250293614098018,-0.06509889840955226
L177,-0.12307361055430271,0.8020577962781377,-1.109366590798713,0.8632193696901074,-0.08091943177386576
L178,0.006173990114588648,0.9573028110959498,-0.2255852703240414,0.23793325055321868,0.017275183074781115
L179,0.017428976634903837,0.9117628706137012,-0.29864139260101896,0.33349934587082664,0.03575871706548379
L180,-0.02727939898947318,0.7057060647409248,-0.1723280639420669,0.11776926596312054,-0.12195928991145806
L181,-0.021232225628813065,0.8063320754574981,-0.19522114055550094,0.15275668929787478,-0.0791348468284744
L182,-0.17033249451879467,0.7183154369965598,-1.1185712465491338,0.7779062575115443,-0.116485973080368
L183,-0.12867399157320009,0.7800011365391082,-1.0540513559256344,0.7967033727792343,-0.09017075922790178
L184,-0.016842722013831843,0.9091714458556488,-0.3135293423586025,0.2798438983309388,-0.03681358773148766
L185,-0.02876209689954027,0.8763208535036786,-0.400118934128637,0.34259474032955645,-0.050225346991748
L186,-0.05616321718699558,0.5104867716141863,-0.22720394662226814,0.114877512248277,-0.21293461290480747
L187,-0.04591632588883924,0.5938365317618963,-0.21864053534433817,0.1268078835666597,-0.1723882818010484
L190,0.08980752397226388,0.8248367819969858,-0.7254291863818864,0.9050442343264141,0.07143693619030407
L191,-0.03292620445701272,0.9278079515089886,-0.763259836792572,0.6974074278785465,-0.029235747009248917
L192,-0.14966803000962642,0.5470565828996018,-0.6480128422463223,0.3486767822270695,-0.19475693258347573
L193,-0.15586528787107218,0.619777203777173,-0.7862056557864912,0.47447508004434674,-0.16034968466364957
L194,0.12303028543602346,0.6689603193995581,-0.45457432618685223,0.7006348970588991,0.1381259266710187
L195,0.013935136347954624,0.9664068863261508,-0.6510524741414604,0.6789227468373696,0.01358912500025622
L196,-0.029949837043703798,0.9024472768683134,-0.5209847751759933,0.46108510108858575,-0.03955267809037016
L197,0.07237863568929875,0.6434083017241662,-0.24140442021917846,0.38616169159777597,0.14958041347861506
L198,0.11450371808763093,0.7352651067079541,-0.5655759524389977,0.7945833886142596,0.10918264757776543
L199,0.10154487512513977,0.7925910147936763,-0.6742380444914897,0.8773277947417693,0.08488122163235107
L200,0.038010614349485994,0.8859750499923339,-0.4946452410281695,0.5706664697271415,0.04627559468622983
L201,-0.0006708535611510413,0.998258976519711,-0.6185573351956679,0.6172156280733658,-0.0007040651709500339
L202,0.11111399549792139,0.7302105277850768,-0.535962169531131,0.7581901605269739,0.11135434985457072
L203,0.049837942670462654,0.8655548456029466,-0.5416547186236591,0.6413306039645845,0.05463923001848384
L204,0.06626069049881773,0.6932975445799909,-0.271061374262005,0.40358275525964044,0.1273811109978582
L205,-0.06000671795387347,0.8108525813387798,-0.563732490102016,0.44371905419426905,-0.07725018491185848
L206,-0.015643795920756688,0.9010920288923121,-0.2685948349627807,0.2373072431212673,-0.04010509035950036
L207,0.004678589961566636,0.968965919001319,-0.23700559830088622,0.2463627782240195,0.012553376990281095
L208,-2.572917030357104,0.7875687364750147,-21.75334924816269,16.60751518744848,-0.08698837484117251
L209,-0.8512787558143897,0.6489990410162574,-4.605128925143154,2.902571413514374,-0.14705801050590114
L23,0.016560915184833852,0.48203498575671777,-0.03063040506272543,0.06375223543239314,0.22757053500391108
L30,0.010710419638243308,0.6689530119488047,-0.03957185206577969,0.0609926913422663,0.1381291761727378
L31,0.030393644125603123,0.5972875812135836,-0.08502023562609541,0.14580752387730167,0.17077274473460896
L32,0.025877588763492398,0.5269423960798854,-0.05611188016285304,0.10786705768983784,0.2046725303196952
L35,-0.16499944278742718,0.7370577587701028,-1.1519428819619517,0.8219439963870974,-0.1084136679953631
L36,0.02593012540265474,0.8097118466369406,-0.1904088890838033,0.24226913988911278,0.07772551265331004
L37,0.11610179935048404,0.3524578508013414,-0.1334397722487745,0.3656433709497426,0.3017101145017227
L38,0.7191985071430265,0.5518036686796974,-1.7042686881474476,3.1426657024335007,0.1924444793271789
L39,0.3755579170256744,0.7478955501635969,-1.971183658821505,2.722299492872854,0.1037780435927637
L4,-0.10783022619204412,0.5065113025537566,-0.4331366382937875,0.21747618590969925,-0.21495211247559712
L40,0.3396906369301469,0.3839254355024928,-0.44055468987067503,1.1199359637309687,0.28232297725060634
L41,0.20591973829528087,0.5812126993940392,-0.5428558894426868,0.9546953660332486,0.1783364440687842
L44,0.5188742212116804,0.9368284078305856,-12.638040431865278,13.675788874288639,0.025574188512921377
L45,1.990731794481981,0.7790148372649018,-12.260243537341035,16.241707126304995,0.09058618908417773
L47,-0.06297853149749319,0.6225981628069859,-0.31974605116143795,0.1937889881664516,-0.15905461286677117
L48,-0.033104156974729404,0.7775899535136663,-0.2685251623459861,0.20231684839652733,-0.09118662622488752
L49,-0.03613350792523841,0.4800125190247315,-0.13862138931218426,0.06635437346170743,-0.2286290624721911
L50,-0.08571551181625049,0.22386630811630404,-0.22599191818838182,0.054560894555880854,-0.39624939876964643
L51,-1.1453008013042645,0.38649278073347115,-3.790366107745013,1.499764505136484,-0.280786995919843
L52,-1.2503405092500761,0.32213337692424904,-3.7723017972020045,1.2716207787018525,-0.3215020238404339
L55,-0.06619634051967388,0.1488506841166442,-0.15711271347545935,0.024720032436111608,-0.4721562087067558
L56,0.005412467538766161,0.8670905695334283,-0.05957403411778964,0.07039896919532196,0.054008979461433834
L57,0.10490580028093408,0.5083877666568157,-0.21298800778541174,0.4227996083472799,0.21399876027744605
L58,0.08591860725229897,0.4721624050457284,-0.15345111718042098,0.3252883316850189,0.23276186789931316
L59,0.03743204637216152,0.8259731204440208,-0.3046176972587145,0.37948179000303756,0.07096564036742377
L60,0.031228840878030406,0.8372872010006513,-0.2743035703542715,0.3367612521103323,0.06628151131455828
L61,-0.07294051792684175,0.4212865669921133,-0.25446415328523697,0.10858311743155347,-0.26057304454416874
L62,-0.08001942655218514,0.38365641747227264,-0.2637134141860928,0.10367456108172252,-0.2824843015743659
L71,0.004906908411963784,0.9823260985100277,-0.440261740370081,0.45007555719400855,0.007147879222585971
L72,-0.04491783512162091,0.7934841678824384,-0.38960137903572517,0.2997657087924834,-0.08450688474096905
L73,0.025168580418663572,0.8490829372941884,-0.24059153433647198,0.29092869517379916,0.06141334365256079
L75,0.007854363699226905,0.7285112081121903,-0.03758736897345631,0.053296096371910115,0.11208563334964682
L76,0.0501443290756299,0.10502961680623316,-0.01097309633974091,0.1112617544910007,0.5320477351009126
